created_at,date,user_id,username,name,tweet,link
1593468832000.0,2020-06-30 05:13:52,1243725081706037250,clingypuci,peachyharts,Temen Malang : cepet si balik sini elah udh ga psbb  Temen Jakarta : betah banget si lo di malang balik napa si kerja sini aja  Gue : bimbank sendiri bambank🤤🤓,https://twitter.com/clingypuci/status/1277727010547044363
1593468317000.0,2020-06-30 05:05:17,821667877405229058,NengahSimpen42,nengah simpen,"Selamat pagi, menerapkan protokol kesehatan merupakan sikap dan komitmen bersama yang harus dilakukan di masa PSBB transisi. guna menyelamatkan diri sendiri dan melindungi orang lain dari penularan Covid-19.",https://twitter.com/NengahSimpen42/status/1277724850115579904
1593468316000.0,2020-06-30 05:05:16,1239683151191887873,maulana_abdill,Lukman Maulana,"@ibrokumar @Kinsriv Yo pas, tes e akeh, arek2e yo bandel e kebangetan. Suroboyo Psbb karo ora panggah ae rame rek",https://twitter.com/maulana_abdill/status/1277724846227505154
1593468136000.0,2020-06-30 05:02:16,904310772146126848,RisaMonica8,Risa Monica,DKI Kumpulkan Rp370 Juta Denda Pelanggar PSBB   https://t.co/a8Lj4rAKCX  #RisaMonica #BeritaTerkini #BeritaViral #BeritaTerupdate #Dinastipoker #PokerOnlineIndonesia #Sedap77 #Sedap66 #Domino99 #PSBB #PemprovDKI #Denda,https://twitter.com/RisaMonica8/status/1277724087402422272
1593468055000.0,2020-06-30 05:00:55,718090927382761473,Nobaperasw,Dilarang baper,@octaadhi1 @barnadi @ponikherlambang @NKRI__1 Baca baca berita lagi ya bro atau lihat pemetaannya makanya bu risma udah bingung diberlakulan psbb masyarakatnya bandel,https://twitter.com/Nobaperasw/status/1277723748972429312
1593468008000.0,2020-06-30 05:00:08,104556071,PT_Transjakarta,Transportasi Jakarta,"Selamat pagi, menerapkan protokol kesehatan merupakan sikap dan komitmen bersama yang harus dilakukan di masa PSBB transisi. guna menyelamatkan diri sendiri dan melindungi orang lain dari penularan Covid-19.",https://twitter.com/PT_Transjakarta/status/1277723552888655872
1593466510000.0,2020-06-30 04:35:10,1040494422608101376,monday_review,Monday Review,"Capai Angka Fantastis, Ini Jumlah Hasil Denda Pelanggaran PSBB DKI  https://t.co/0MOZotSsJO via @monitordaycom #monitorday #kopipahit",https://twitter.com/monday_review/status/1277717270886785031
1593466010000.0,2020-06-30 04:26:50,924735547674738689,RayFinn21,pendekarHARUM,"@pindoot @txtdarionlshop Kadang harus digituin. Mintanya dimaklumin, tapi ngeluh. . Ada yg bilang ke diri sendiri di caption Kok pipi tambah bulat, Tapi ga mau berjuang. . Ada yg bilang diri sendiri  Kaya beruang gara gara psbb Tapi juga ga ada perjuangan  . Seakan pansos. . Hehe",https://twitter.com/RayFinn21/status/1277715171545243648
1593465896000.0,2020-06-30 04:24:56,1177758913757769728,cipaurrr,cip,"katanya dlm waktu dekat, disini mau psbb karna sudah meningkat pasien2 positif coronce. hmm mari kita dirumah aja kcuali ada perlu🙂 jujur gue udh ga ikutin berita ttg naik turunnya lg karna bikin kepala sakit dan panik🙁",https://twitter.com/cipaurrr/status/1277714694216663040
1593465860000.0,2020-06-30 04:24:20,68266216,boby_3112,Boby Gunawan,@cakasana Ibu ini mendengarkan yg bukan ahlinya dan PSBB dibiarkan asal jadi...,https://twitter.com/boby_3112/status/1277714543708303360
1593464407000.0,2020-06-30 04:00:07,813371491064479751,bangyupi_006,Daeng Abang 🇮🇩🇵🇸,@aik_arif Hanya @DKIJakarta Yang bansosnya yang produktif dalam masa PSBB dari seluruh propensi,https://twitter.com/bangyupi_006/status/1277708448780521473
1593464153000.0,2020-06-30 03:55:53,44103806,Siahaan_Boy,Boy Tonggor Siahaan,"Patuhi Aturan PSBB, Pimpinan DPR Tak Gelar Open House Idulfitri  https://t.co/2prKDKbzW7",https://twitter.com/Siahaan_Boy/status/1277707384509456384
1593463030000.0,2020-06-30 03:37:10,1065176133782593536,apatisriaa,Sukro,@alterhome18 Psbb kalik jadi susah keluar,https://twitter.com/apatisriaa/status/1277702674679386112
1593462830000.0,2020-06-30 03:33:50,1232501460916723717,SiKuyangterbang,Kuyang,"@adrelnaline @AREAJULID Eh begok lo tau ga peraturan semenjak PSBB sekarang??? Mereka rata2 memang harus tutup lebih awal dari business hours mereka. Lagian nih ya, nih si Karen emang kurang ajar dia jadi orang ga ada akhlak. Selalu nganggep rendah orang. Gw kenal dia banget browwww",https://twitter.com/SiKuyangterbang/status/1277701834627584001
1593461269000.0,2020-06-30 03:07:49,814196859161886720,B_sarera,🅱️ adja,@DiRezh4 @silentreadeer @Langit_nyaCerah @rimba_ari_purba @Be_Naya11 @ArdiR29860991 @omon_si @CantikaCahyhani @EdyMuliana @Suci42065555 @ManusiaSesama @dehadaud thanks boss.. pasti FB🔄 pelan2 ya lg di PSBB ma yg punya burung biru,https://twitter.com/B_sarera/status/1277695287062958080
1593460902000.0,2020-06-30 03:01:42,1277690791737999360,AHaritsahh,Haritsahh A.,#psbb atuhhlah  https://t.co/cIIY7cvqSa,https://twitter.com/AHaritsahh/status/1277693746839076864
1593460537000.0,2020-06-30 02:55:37,1073232358361292802,kenmarlert,diva kazuha haver but at what cost,@shokjins aamiin!!! sebenernya udh pindah tugas ke jkt dr awal bulan tapi gara2 psbb ditunda mulu kesininya... semoga minggu ini udh bisa dtg huhu,https://twitter.com/kenmarlert/status/1277692214957637633
1593460019000.0,2020-06-30 02:46:59,1142299787347103744,pistolromanova,coronia pfizerianti,@shittymfs psbb jd gaboleh kena,https://twitter.com/pistolromanova/status/1277690043096678401
1593459482000.0,2020-06-30 02:38:02,2340155395,suaradotcom,suaradotcom,"Denda Pelanggaran PSBB di DKI Lebih dari Rp 370 Juta, Disetor ke Kas Daerah  https://t.co/4gr9EpS6Yf #DariSuara",https://twitter.com/suaradotcom/status/1277687791560691712
